fips,state,county,statecounty,Y1938,Y1939,Y1940,Y1941,Y1947,Y1948,Y1949,Y1950,Y1951,Y1952,Y1953,Y1954,Y1955,Y1956,Y1957,Y1959,Y1960,Y1961,Y1962,Y1963
37187,NC,Washington County,"Washington County, North Carolina",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37189,NC,Watauga County,"Watauga County, North Carolina",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37191,NC,Wayne County,"Wayne County, North Carolina",0,1,1,2,1,1,1,5,5,5,5,6,4,0,0,0,0,0,0,0
37193,NC,Wilkes County,"Wilkes County, North Carolina",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37195,NC,Wilson County,"Wilson County, North Carolina",2,3,3,3,3,3,3,3,3,3,3,2,2,1,0,0,0,0,0,0
37197,NC,Yadkin County,"Yadkin County, North Carolina",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37199,NC,Yancey County,"Yancey County, North Carolina",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38001,ND,Adams County,"Adams County, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38003,ND,Barnes County,"Barnes County, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38005,ND,Benson County,"Benson County, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38007,ND,Billings County,"Billings County, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
38009,ND,Bottineau County,"Bottineau County, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38011,ND,Bowman County,"Bowman County, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38013,ND,Burke County,"Burke County, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38015,ND,Burleigh County,"Burleigh County, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2
38017,ND,Cass County,"Cass County, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
38019,ND,Cavalier County,"Cavalier County, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38021,ND,Dickey County,"Dickey County, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38023,ND,Divide County,"Divide County, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38025,ND,Dunn County,"Dunn County, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38027,ND,Eddy County,"Eddy County, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38029,ND,Emmons County,"Emmons County, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38031,ND,Foster County,"Foster County, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38033,ND,Golden Valley County,"Golden Valley County, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38035,ND,Grand Forks County,"Grand Forks County, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38037,ND,Grant County,"Grant County, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38039,ND,Griggs County,"Griggs County, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38041,ND,Hettinger County,"Hettinger County, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38043,ND,Kidder County,"Kidder County, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38045,ND,LaMoure County,"LaMoure County, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38047,ND,Logan County,"Logan County, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38049,ND,McHenry County,"McHenry County, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38051,ND,McIntosh County,"McIntosh County, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38053,ND,McKenzie County,"McKenzie County, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38055,ND,McLean County,"McLean County, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38057,ND,Mercer County,"Mercer County, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38059,ND,Morton County,"Morton County, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38061,ND,Mountrail County,"Mountrail County, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38063,ND,Nelson County,"Nelson County, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38065,ND,Oliver County,"Oliver County, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38067,ND,Pembina County,"Pembina County, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38069,ND,Pierce County,"Pierce County, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38071,ND,Ramsey County,"Ramsey County, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38073,ND,Ransom County,"Ransom County, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38075,ND,Renville County,"Renville County, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38077,ND,Richland County,"Richland County, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38079,ND,Rolette County,"Rolette County, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38081,ND,Sargent County,"Sargent County, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38083,ND,Sheridan County,"Sheridan County, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38085,ND,Sioux County,"Sioux County, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38087,ND,Slope County,"Slope County, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38089,ND,Stark County,"Stark County, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38091,ND,Steele County,"Steele County, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38093,ND,Stutsman County,"Stutsman County, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38095,ND,Towner County,"Towner County, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38097,ND,Traill County,"Traill County, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38099,ND,Walsh County,"Walsh County, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38101,ND,Ward County,"Ward County, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
38103,ND,Wells County,"Wells County, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38105,ND,Williams County,"Williams County, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
39001,OH,Adams County,"Adams County, Ohio",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39003,OH,Allen County,"Allen County, Ohio",0,5,5,4,4,4,4,3,3,3,3,5,4,4,4,4,4,4,3,3
39005,OH,Ashland County,"Ashland County, Ohio",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39007,OH,Ashtabula County,"Ashtabula County, Ohio",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39009,OH,Athens County,"Athens County, Ohio",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39011,OH,Auglaize County,"Auglaize County, Ohio",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39013,OH,Belmont County,"Belmont County, Ohio",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39015,OH,Brown County,"Brown County, Ohio",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39017,OH,Butler County,"Butler County, Ohio",0,0,0,0,3,3,3,3,3,2,2,1,1,0,0,0,0,0,0,0
39019,OH,Carroll County,"Carroll County, Ohio",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39021,OH,Champaign County,"Champaign County, Ohio",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39023,OH,Clark County,"Clark County, Ohio",1,4,12,12,19,18,18,15,14,14,13,12,11,5,5,4,4,4,4,4
39025,OH,Clermont County,"Clermont County, Ohio",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39027,OH,Clinton County,"Clinton County, Ohio",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39029,OH,Columbiana County,"Columbiana County, Ohio",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39031,OH,Coshocton County,"Coshocton County, Ohio",0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39033,OH,Crawford County,"Crawford County, Ohio",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39035,OH,Cuyahoga County,"Cuyahoga County, Ohio",11,13,13,8,38,34,36,36,29,25,25,26,25,11,10,10,9,9,9,9
39037,OH,Darke County,"Darke County, Ohio",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39039,OH,Defiance County,"Defiance County, Ohio",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39041,OH,Delaware County,"Delaware County, Ohio",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39043,OH,Erie County,"Erie County, Ohio",0,1,1,0,0,0,0,0,2,2,2,2,2,1,1,1,1,1,1,1
39045,OH,Fairfield County,"Fairfield County, Ohio",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39047,OH,Fayette County,"Fayette County, Ohio",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39049,OH,Franklin County,"Franklin County, Ohio",4,8,9,4,19,18,18,50,66,69,62,56,51,22,19,21,20,19,15,14
39051,OH,Fulton County,"Fulton County, Ohio",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39053,OH,Gallia County,"Gallia County, Ohio",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39055,OH,Geauga County,"Geauga County, Ohio",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39057,OH,Greene County,"Greene County, Ohio",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39059,OH,Guernsey County,"Guernsey County, Ohio",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
39061,OH,Hamilton County,"Hamilton County, Ohio",0,10,14,15,44,106,104,95,88,82,72,68,66,17,13,13,10,10,7,7
39063,OH,Hancock County,"Hancock County, Ohio",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39065,OH,Hardin County,"Hardin County, Ohio",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39067,OH,Harrison County,"Harrison County, Ohio",0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0
39069,OH,Henry County,"Henry County, Ohio",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39071,OH,Highland County,"Highland County, Ohio",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39073,OH,Hocking County,"Hocking County, Ohio",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39075,OH,Holmes County,"Holmes County, Ohio",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39077,OH,Huron County,"Huron County, Ohio",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39079,OH,Jackson County,"Jackson County, Ohio",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39081,OH,Jefferson County,"Jefferson County, Ohio",0,5,4,4,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0
39083,OH,Knox County,"Knox County, Ohio",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39085,OH,Lake County,"Lake County, Ohio",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39087,OH,Lawrence County,"Lawrence County, Ohio",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39089,OH,Licking County,"Licking County, Ohio",0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39091,OH,Logan County,"Logan County, Ohio",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39093,OH,Lorain County,"Lorain County, Ohio",0,9,9,8,6,6,6,6,7,7,7,7,7,5,5,5,4,4,4,4
39095,OH,Lucas County,"Lucas County, Ohio",2,4,4,5,12,11,11,11,11,11,11,11,9,5,5,4,4,4,4,4
39097,OH,Madison County,"Madison County, Ohio",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2
39099,OH,Mahoning County,"Mahoning County, Ohio",0,0,0,1,2,9,9,24,23,22,23,21,20,10,10,12,12,10,11,11
39101,OH,Marion County,"Marion County, Ohio",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39103,OH,Medina County,"Medina County, Ohio",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39105,OH,Meigs County,"Meigs County, Ohio",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39107,OH,Mercer County,"Mercer County, Ohio",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39109,OH,Miami County,"Miami County, Ohio",0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0
39111,OH,Monroe County,"Monroe County, Ohio",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39113,OH,Montgomery County,"Montgomery County, Ohio",0,1,1,2,2,2,2,5,5,5,5,4,4,2,2,2,6,6,5,4
39115,OH,Morgan County,"Morgan County, Ohio",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39117,OH,Morrow County,"Morrow County, Ohio",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39119,OH,Muskingum County,"Muskingum County, Ohio",2,4,4,4,5,5,5,5,5,4,4,4,4,3,3,2,2,2,2,2
39121,OH,Noble County,"Noble County, Ohio",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39123,OH,Ottawa County,"Ottawa County, Ohio",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
39125,OH,Paulding County,"Paulding County, Ohio",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39127,OH,Perry County,"Perry County, Ohio",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39129,OH,Pickaway County,"Pickaway County, Ohio",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39131,OH,Pike County,"Pike County, Ohio",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39133,OH,Portage County,"Portage County, Ohio",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39135,OH,Preble County,"Preble County, Ohio",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39137,OH,Putnam County,"Putnam County, Ohio",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39139,OH,Richland County,"Richland County, Ohio",0,0,0,0,1,1,1,3,3,2,2,2,2,1,1,1,1,1,1,0
39141,OH,Ross County,"Ross County, Ohio",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39143,OH,Sandusky County,"Sandusky County, Ohio",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39145,OH,Scioto County,"Scioto County, Ohio",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39147,OH,Seneca County,"Seneca County, Ohio",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39149,OH,Shelby County,"Shelby County, Ohio",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39151,OH,Stark County,"Stark County, Ohio",0,10,9,7,7,6,6,4,3,3,3,3,2,0,0,0,0,0,0,0
39153,OH,Summit County,"Summit County, Ohio",4,7,10,8,18,15,15,14,11,11,11,9,9,4,2,2,2,2,2,2
39155,OH,Trumbull County,"Trumbull County, Ohio",0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39157,OH,Tuscarawas County,"Tuscarawas County, Ohio",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39159,OH,Union County,"Union County, Ohio",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39161,OH,Van Wert County,"Van Wert County, Ohio",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39163,OH,Vinton County,"Vinton County, Ohio",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39165,OH,Warren County,"Warren County, Ohio",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39167,OH,Washington County,"Washington County, Ohio",0,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,0,0,0
39169,OH,Wayne County,"Wayne County, Ohio",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39171,OH,Williams County,"Williams County, Ohio",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39173,OH,Wood County,"Wood County, Ohio",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39175,OH,Wyandot County,"Wyandot County, Ohio",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40001,OK,Adair County,"Adair County, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40003,OK,Alfalfa County,"Alfalfa County, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40005,OK,Atoka County,"Atoka County, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40007,OK,Beaver County,"Beaver County, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40009,OK,Beckham County,"Beckham County, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40011,OK,Blaine County,"Blaine County, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40013,OK,Bryan County,"Bryan County, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40015,OK,Caddo County,"Caddo County, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40017,OK,Canadian County,"Canadian County, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40019,OK,Carter County,"Carter County, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40021,OK,Cherokee County,"Cherokee County, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40023,OK,Choctaw County,"Choctaw County, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40025,OK,Cimarron County,"Cimarron County, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40027,OK,Cleveland County,"Cleveland County, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40029,OK,Coal County,"Coal County, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40031,OK,Comanche County,"Comanche County, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40033,OK,Cotton County,"Cotton County, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40035,OK,Craig County,"Craig County, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40037,OK,Creek County,"Creek County, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
40039,OK,Custer County,"Custer County, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40041,OK,Delaware County,"Delaware County, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40043,OK,Dewey County,"Dewey County, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40045,OK,Ellis County,"Ellis County, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40047,OK,Garfield County,"Garfield County, Oklahoma",0,15,11,10,5,4,4,3,3,3,3,3,2,2,2,2,1,1,1,1
40049,OK,Garvin County,"Garvin County, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40051,OK,Grady County,"Grady County, Oklahoma",0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
40053,OK,Grant County,"Grant County, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40055,OK,Greer County,"Greer County, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40057,OK,Harmon County,"Harmon County, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40059,OK,Harper County,"Harper County, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40061,OK,Haskell County,"Haskell County, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40063,OK,Hughes County,"Hughes County, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40065,OK,Jackson County,"Jackson County, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40067,OK,Jefferson County,"Jefferson County, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40069,OK,Johnston County,"Johnston County, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40071,OK,Kay County,"Kay County, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40073,OK,Kingfisher County,"Kingfisher County, Oklahoma",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40075,OK,Kiowa County,"Kiowa County, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40077,OK,Latimer County,"Latimer County, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40079,OK,Le Flore County,"Le Flore County, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40081,OK,Lincoln County,"Lincoln County, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40083,OK,Logan County,"Logan County, Oklahoma",0,3,3,3,2,2,2,2,2,2,2,2,2,2,1,1,1,0,0,0
40085,OK,Love County,"Love County, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40087,OK,McClain County,"McClain County, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40089,OK,McCurtain County,"McCurtain County, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40091,OK,McIntosh County,"McIntosh County, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40093,OK,Major County,"Major County, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40095,OK,Marshall County,"Marshall County, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40097,OK,Mayes County,"Mayes County, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40099,OK,Murray County,"Murray County, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40101,OK,Muskogee County,"Muskogee County, Oklahoma",0,4,4,4,16,19,19,17,15,14,14,13,12,2,2,2,2,2,2,2
40103,OK,Noble County,"Noble County, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40105,OK,Nowata County,"Nowata County, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40107,OK,Okfuskee County,"Okfuskee County, Oklahoma",0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0
40109,OK,Oklahoma County,"Oklahoma County, Oklahoma",0,12,11,10,26,22,22,21,18,17,16,15,16,10,11,11,11,10,7,7
40111,OK,Okmulgee County,"Okmulgee County, Oklahoma",0,1,1,0,5,4,4,4,3,2,2,2,2,0,0,0,0,0,0,0
40113,OK,Osage County,"Osage County, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
40115,OK,Ottawa County,"Ottawa County, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40117,OK,Pawnee County,"Pawnee County, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40119,OK,Payne County,"Payne County, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40121,OK,Pittsburg County,"Pittsburg County, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40123,OK,Pontotoc County,"Pontotoc County, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40125,OK,Pottawatomie County,"Pottawatomie County, Oklahoma",0,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2
40127,OK,Pushmataha County,"Pushmataha County, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40129,OK,Roger Mills County,"Roger Mills County, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40131,OK,Rogers County,"Rogers County, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
